,date,title,contents,label,sentiment
80,2020-02-27,“코로나 대란 함께 극복하자”… 쏟아지는 릴레이 기부·선행,성금 외에 LG생활건강은 10억원 상당의 핸드워시 제품을 지원한다. 최정우 포스코 회장 코로나19 최대 피해지역 중 하나인 경북에 본사와 다수의 사업장을 둔 포스코그룹도 50억원을 지원한다. 구호기금은 포스코...,2,1.0
81,2020-02-27,"외출 후, 위생 관리를 도와줄 간편 살균 아이템4","항균 성분이 포함된 마이크로 거품이 발 구석구석에 있는 세균을 씻어내고, LG생활건강이 특허를 낸 향료가 냄새까지 잡아준다. 또한, 자연 유래 성분을 사용하여 피부 자극도 최소화했다. ‘필립스 핸디형 스티머 스팀...",1,1.0
82,2020-02-27,김대리 동료는 '로봇'…로봇업무자동화 도입하는 기업들 '왜?',최근 LG생활건강에 '로봇 직원' 8인이 정식으로 입사해 영업ㆍ회계ㆍ마케팅 등 다양한 부서에서 활약하고 있다. 말 그대로 김 대리의 옆 자리에 입사 동기 박모 대리 대신 '로봇'이 일하고 있는 셈이다. 이처럼 LG생건은...,2,1.0
83,2020-02-28,코로나 극복에 힘을 … 기부 줄이어,◆대구·경북 지역에 중점 지원 = LG그룹의 LG생활건강은 10억원 상당의 핸드워시 제품도 지원한다. LG전자는 코로나19 영향으로 해외에 있는 협력사가 국내로 돌아오거나 국내 생산을 확대하면 생산성 향상을 위해...,2,1.0
84,2020-02-28,[코로나19 확진] 비상시국에 빛나는 기업총수ㆍ의료진ㆍ착한건물주 '감동'......,LG생활건강도 성금과 별도로 10억원 상당의 핸드워시 제품을 대구·경북 등 필요한 곳에 지원하기로 했다. 세븐일레븐은 지난달 27일부터 오는 11일까지 2주간 대구·경북 지역 약 1000여 점포에서 생수·라면·즉석밥·티슈...,2,1.0
85,2020-02-28,"LG생활건강, 업무 로봇 '알 파트장' 본격화",LG생활건강이 로봇업무자동화 시스템인 ‘알 파트장’을 본격적으로 도입한다고 26일 밝혔다. LG생활건강은 지난 2018년부터 영업 영역에 한해 시범 운영해오던 알 파트장을 전사적으로 확대· 운영할 방침이다. 이에 따라...,2,1.0
86,2020-02-28,"재계, '코로나' 위기 불황 속에서도 성금·구호물품 지원 줄이어","LG생활건강도 이와 별도로 10억원 상당의 핸드워시 제품을 맡겼다. SK그룹도 사회복지공동모금회에 50억원을 기부하고 4억원 상당 구호물품을 제공키로 했다. 포스코그룹은 포스코가 40억원, 포스코인터내셔널...",2,1.0
87,2020-02-28,"권영수 LG 부회장, 4대 핵심 계열사 이사회 참여",이러면 구 회장이 의장직을 맡고 있는 지주사 ㈜LG 산하 그룹 5대 주력 계열사 가운데 권 부회장이 사내이사로 등재되지 않은 곳은 LG생활건강이 유일하다. 재계에서는 권 부회장의 이사회 장악 지형에 주목한다....,3,0.0
88,2020-03-02,LG생활건강 업무 로봇 '알(R) 파트장' 채용…디지털 트랜스포메이션 박차,LG생활건강은 단순?반복적인 업무를 수행하는 로봇업무자동화(RPA: Robotic Process Automation) 시스템인 '알 파트장'을 도입하고 효율적인 업무 환경을 구축하는 '디지털 트랜스포메이션'에 속도를 내고 있다. 소프트웨어...,2,1.0
89,2020-03-03,[주총 활성화로 코리아 프리미엄시대 열자│① 상법 개정후 첫 총회] 의결 정...,"현대차는 19일, LG생활건강은 20일 주총을 소집하기로 했으며한진칼은 25일, SK텔레콤은 26일, 셀트리온은 27일에 각각 주총을 열 계획이다. 주총이 가장 몰리는 날은 24일로 이날 코스피 상장사 21개사, 코스닥 상장사 266개사...",3,0.0
90,2020-03-04,"LG, 코로나 치료센터로 구미 기숙사·울진 연수원 제공(종합)",함께 LG전자는 코로나19 사전방역과 조속한 피해복구를 응원하는 마음을 담아 창원시에 1억원 상당의 가전제품을 기부했다. 또 LG생활건강은 10억원 상당의 핸드워시 제품을 현물로 지원하기로 했다. ☞공감언론 뉴시스,2,1.0
91,2020-03-04,대구·경북 이어지는 온정 손길… “아직 살만한 세상”,"국민연금공단은 마스크 2만개와 손소독제 9000개를, LG생활건강은 생활용품 7.5만개를 쾌척했다. 또 도드람한돈농협은 자활복지개발원과 연계하여 자활센터 및 노숙인종합복지센터에 5,020팩의 식품키트를 기부했다. 후원...",2,1.0
92,2020-03-04,"LG, LG디스플레이 기숙사와 울진 LG생활연수원 생활치료센터 제공","또 LG생활건강은 확진자 지원과 지역사회 감염 확산 예방을 위해 10억원 상당의 방역 물품을 지원했다. LG디스플레이 구미사업장 관계자는 ""그룹 차원에서 지역사회의 어려움을 나누기 위해 현장에서 가장 절실하게...",2,1.0
93,2020-03-04,"""대구·경북 힘내라"" ..LG, 기숙사·연수원 550실 치료센터로 제공","해결하고, 신속하고 효율적인 진료를 받는데 도움이 될 것""이라고 기대했다. 앞서 LG는 코로나19 구호성금 50억원을 사회복지공동모금회에 기탁했고, LG생활건강은 10억원 상당의 핸드워시 제품을 현물로 지원했다.",2,1.0
94,2020-03-04,"LG그룹, 코로나 극복 위해 `통큰 지원`",계열사 LG생활건강은 10억원어치 핸드워시 제품을 현물로 지원했다. LG전자는 일선에서 혼신을 쏟고 있는 창원 지역 의료기관 및 의료진을 위해 1억원 상당의 가전제품을 창원시에 기부했다. 기부한 가전제품은...,2,1.0
95,2020-03-04,병상' 부족한 대구·경북에 단일 기업 최대 규모의 기숙사·연수원 제공 결정...,"해결하고 신속하고 효율적인 진료를 받는 데 도움이 될 것""이라고 전망했다.한편 앞서 LG는 코로나19 구호성금 50억원을 사회복지공동모금회에 기탁했고 LG생활건강은 10억원 상당의 핸드워시 제품을 현물로 지원했다.",2,1.0
96,2020-03-05,"LG, 글로벌 네트워크 동원…대구·경북 의료진 전폭 지원","LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급키로 했다. 생수의 경우 현장에 주로 비치되어 있는 대용량 제품은 의료진이 들고 다녀야 하는 불편함이...",2,1.0
97,2020-03-05,"LG, 그룹 차원에서 대구·경북 의료진 지원","또한, LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급하기로 했다. 현장에 비치된 생수는 2리터짜리 대용량 제품으로 의료진이 들고 다니기 불편하다는...",2,1.0
98,2020-03-05,"LG, 마스크 긴급공수…TK의료진 총력지원","LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급키로 했다. LG전자는 건조기와 공기청정기 등 건강관리 가전 제품을 지원한다. 건조기는 잦은 세탁이...",2,1.0
99,2020-03-05,"LG, 코로나19 사투 대구·경북 의료진 총력지원","계열사 중 LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급한다. 생수의 경우 현장에 주로 비치된 대용량 제품은 의료진이 들고 다녀야 하는 불편함이...",2,1.0
100,2020-03-05,"LG, 코로나19 대구·경북 의료진에 총력 지원… 방호복 1만벌 등 보호장구, 생...","LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급키로 했다.?생수의 경우 현장에 주로 비치되어 있는 대용량 제품은 의료진이 들고 다녀야 하는 불편함이...",2,1.0
101,2020-03-05,"LG, 대구?경북 의료진에 마스크 10만장 등 방호복·보호장구·생필품 지원","LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급키로 했다. 생수의 경우 현장에 주로 비치되어 있는 대용량 제품은 의료진이 들고 다녀야 하는 불편함이...",2,1.0
102,2020-03-05,"LG 계열사들 코로나 19 의료진 총력지원, 생활치료센터 제공 이어 방호복과 마...","지원되는 보호장구는 계열사인 LG상사, LG전자, LG디스플레이 등이, 의료진의 휴대용 세면도구, 소독제품 등은 LG생활건강이 힘을 보탠다. LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구...",2,1.0
103,2020-03-05,"LG그룹, 방호복 1만벌고글 2천개 등 대구경북 의료진 지원","또한 LG생활건강은 현장 의료진의 불편을 덜어줄 소용량 생수와 휴대용 세면도구, 소독제품을 3월 한 달간 매주 공급한다. 생수의 경우 현장에 주로 비치돼 있는 대용량 제품은 의료진이 들고 다녀야 하는 불편함이...",2,1.0
104,2020-03-05,"기업들, 코로나19 극복 위한 끊이지 않는 온정의 손길(종합)","이에 앞서 LG는 코로나19 확산 방지 및 피해 지원을 위해 50억원을 사회복지공동모금회에 기탁했으며, LG생활건강은 10억원 상당의 핸드워시 제품 현물 지원, LG전자는 550억원 규모의 협력사 무이자 대출 지원과 경남...",2,1.0
105,2020-03-06,"구광모 LG 회장, 자가격리 직원들에 ""함께 이겨내자"" 응원","한편 LG는 코로나19 확산 방지 및 피해 지원을 위해 50억원을 사회복지공동모금회에 기탁했으며, LG생활건강은 10억원 상당의 핸드워시 제품 현물 지원, LG전자는 550억원 규모의 협력사 무이자 대출 지원과 경남 창원시에...",2,1.0
106,2020-03-06,"[포토]LG생활건강, 중랑구에 ‘코로나19’ 예방 손세정제 긴급지원",LG생활건강(대표 부회장 차석용)은 ‘코로나19’ 발생지역 (전국)에 자사의 손세정제인 핸드워시 15만여개를 사랑의열매와 희망을나누는 사람들을 통해 긴급히 지원했다. 희망을나누는사람들과 사랑의 열매는 6일 오후...,2,1.0
107,2020-03-06,"구광모 LG회장, 자가격리 직원에 생필품 지원…""함께 이겨내자""","한편 LG는 코로나19 확산 방지 및 피해 지원을 위해 50억원을 사회복지공동모금회에 기탁했으며, LG생활건강은 10억원 상당의 핸드워시 제품 현물 지원, LG전자는 550억원 규모의 협력사 무이자 대출 지원과 경남 창원시에...",2,1.0
108,2020-03-06,"구광모 LG 회장, 자가격리 중인 임직원에 건강용품과 응원편지 보내","이에 앞서 지난달 말에는 코로나19 확산 방지 및 피해 지원을 위해 사회복지공동모금회에 성금 50억원을 기탁했으며, 이와 별개로 LG생활건강은 10억원 상당의 핸드워시 제품을 현물로 지원했다. 정석만",2,1.0
109,2020-03-09,[극복! 코로나] 난징 격리시설 우리 국민들에게 도착한 'LG 도시락',LG생활건강도 10억 원 상당의 핸드워시 제품을 현물로 별도 지원했다. 구광모 LG그룹 회장은 지난주 코로나19로 자가격리 중인 직원들을 격려하기 위해 편지와 함께 개인 위생과 건강 유지에 도움을 주는 물품키트를...,2,1.0
110,2020-03-09,"엘지유니참, ""힘내라 구미"" 코로나19 지역사회에 먹는 샘물 2만병 기부","경북 구미 엘지유니참 전경(사진=LG생활건강 제공) 엘지유니참?구미공장?관계자는?""코로나19와?싸우고?있는?모든?분들에게?감사의?마음을?전하며?조금이나마?보탬이?되고자?생수를?기부했다""면서?""힘든...",2,1.0
111,2020-03-09,LG 구미사업장도 가전제품 기부,"LG의 경우 그룹 뿐 아니라 LG전자, LG생활건강 등 각 계열사 별로도 자체 코로나19 극복 지원 활동을 이어가고 있다. LG그룹은 지난주에 383실 규모의 구미 LG디스플레이 기숙사와 167실 규모의 울진 LG생활연수원을...",2,1.0
112,2020-03-09,"[코로나19 '극복'] LG, 난징 격리시설 국민 위해 '한식 도시락' 전달",LG생활건강도 10억 원 상당의 핸드워시 제품을 현물로 별도 지원했다. 한편 구광모 LG그룹 회장은 지난주 코로나19로 자가격리 중인 직원들을 격려하기 위해 편지와 함께 개인위생과 건강 유지에 도움을 주는 물품...,2,1.0
113,2020-03-09,난징 격리시설 국민들에게 도착한 'LG도시락',LG생활건강도 10억원 상당의 핸드워시 제품을 현물로 별도 지원했다. 한편 구광모 LG그룹 회장은 지난 주 코로나19로 자가격리 중인 직원들을 격려하기 위해 편지와 함께 개인 위생과 건강 유지에 도움을 주는...,2,1.0
114,2020-03-10,"LG생활건강, 코로나19 확산에 화장품 가맹점 월세 50% 지원",［메디컬투데이 김준수 기자］ LG생활건강은 코로나19로 사업이 위축돼 월세지급의 부담을 느끼는 화장품 가맹점주의 어려움을 돕기 위해 3월 월세의 50%를 회사에서 지원하기로 결정했다고 10일 밝혔다....,2,1.0
115,2020-03-10,"LG생건 ""가맹점 월세 절반 깎아드려요""",코로나에 점주 매출위축 지원 LG생활건강이 코로나19 확산으로 월세지급의 부담을 느끼는 화장품 가맹점주의 어려움을 돕기 위해 이달 월세 50%를 지원하기로 10일 결정했다. LG생활건강에서 운영중인 화장품...,2,1.0
116,2020-03-10,3월 11일 알림,◇ LG생활건강은 코로나19로 운영에 어려움을 겪는 화장품 가맹점들의 3월 임대료의 50%를 지원한다. ◇ 삼육대는 10일 중국 유학생들이 코로나19로 피해를 입은 대구 지역에 어린이용 마스크 1004장을 기부했다....,2,1.0
117,2020-03-10,LG생활건강 `고통 분담',LG생활건강(대표 차석용)이 신종 코로나바이러스 감염증(코로나19) 창궐로 고통받는 화장품 가맹점을 통 크게 지원한다. LG생활건강은 코로나19로 사업이 위축돼 월세 지급 부담을 느끼는 가맹점주들에게 이달 월세의...,2,1.0
