,date,title,contents,label,sentiment
81,2020-02-10,우한교민 수용' 충북혁신도시...격려와 방역·구호물품 기탁 잇따라,"서울시 1억 원, 진천상공회의소 컵라면 1000개, 한국감정원 마스크 300개와 손세정제, 농협중앙회 2000만원 상당의 방역·구호물품 기탁이 있었으며, GS리테일 1억원 상당 식료품과 생필품, 조이바이오 7000만원 상당...",2,1
82,2020-02-10,제주 지역 GS25 편의점 신선 먹거리 공급 확대,"교차 오염이 발생하지 않도록 한 방향 동선과 위생관리 프로세스를 구축했고 품질 향상을 위한 별도의 연구실도 꾸렸다. GS리테일은 공장 신설에 필요한 자동화 시설과 품질관리, 위생관리 체계 노하우를 제공했다.",2,1
83,2020-02-10,"GS25, 제주도에 신선 먹거리 생산공장 신설","한 방향 동선과 철저한 위생관리 프로세스를 구축했고 품질 향상을 위한 별도의 연구실도 꾸렸다""고 전했다. GS리테일은 이 공장을 통해 제주 지역 GS25에 양질의 신선 먹거리를 공급할 수 있을 것으로 기대하고 있다.",2,1
84,2020-02-11,통영 사회공헌형 편의점 '내일스토어' 개점,"통영시와 통영지역자활센터, 기업 GS리테일 등 3개 기관이 지난 10일 광도면 죽림리 죽림주공아파트 상가에서 신규일자리 사업인 사회공헌형 편의점 '내일스토어'를 개점했다. 내일스토어란 '내 일(My job)을 통해 행복한...",2,1
85,2020-02-11,"통영시, 사회공헌형 편의점 ‘내일스토어’ 개점","통영시는 편의점 운영에 필요한 자활참여자의 인건비와 상품 준비금을 지원하고, 기업 GS리테일에서는 편의점 사업에 필요한 점포 전세금, 권리금 등 임차비와 가맹비 등 각종 비용(1억 원 상당)을 면제하고...",2,1
86,2020-02-11,"신종 코로나 확산에 시민들까지 나섰다…""성숙한 시민의식 보여""","그 가운데 GS리테일은 도시락, 생수, 컵라면 등 먹거리와 물티슈, 가그린 등 총 1억 원 상당의 위생 생필품을 전달했다. GS홈쇼핑은 취약계층을 위해 마스크를 지원했다. GS리테일 관계자는 ""우한에서 일시 귀국한 교민들의...",2,1
87,2020-02-11,“찬밥 서러워” 우한교민 투정에 불붙은 논쟁…“밥투정이냐” vs “개인의견...,"GS리테일 측은 “우한 교민에게 도시락 2주일분 1만여개와 생수 1만2000개, 컵라면 2000개, 물티슈·구강청결제·치약칫솔세트 각 500개를 지원한다”고 밝힌 바 있다. 이를 본 누리꾼들은 갑론을박을 벌였다. 먼저 A씨의...",2,1
88,2020-02-12,"GS리테일, 제주 GS25에 신선 먹거리 공급하는 제이비프레시 신선 먹거리 신규...",FINTECHPOST GS리테일이 제주 GS25에 신선 먹거리 공급하는 제이비프레시 신선 먹거리 신규 공장을 오픈했다고 밝혔다. 제주 지역에 공급되는 편의점 신선 먹거리(fresh food)의 품질이 한층 더 강화될 것으로 보인다. 제주 지역...,2,1
89,2020-02-12,우한 교민 품은 진천·아산 전국서 '응원·칭찬릴레이',"GS리테일은 교민과 중앙합동지원단, 경찰에게 1억원 상당의 도시락과 생필품을 지원하고 있다. 충북 충주 방역업체인 BK글로벌은 지난 달 31일부터 인재개발원이 있는 충북 혁신도시 내 16개 어린이집을 매일 무료...",2,1
90,2020-02-12,"""함께 하겠습니다""..우한 교민 격리시설에 인터넷과 IPTV 지원한 KT","IBK기업은행, 롯데그룹, GS리테일 등도 지원 KT외에도 우한 교민에 대한 기업들의 손길이 따뜻하다. 희망브리지 전국재해구호협회는 IBK기업은행과 함께 제작한 긴급구호키트를 200세트를 지원했다. 긴급구호세트에는...",2,1
91,2020-02-14,[단독] 지하철 6·7호선 ‘유령 상가’ 장기화 우려 …상가임대 입찰자 無,지난해를 끝으로 계약을 만료한 GS리테일은 “사업성이 좋지 않아 계약을 연장하지 않기로 했다”며 “수익에 비해 교통공사 측의 임대료가 높았던 게 가장 큰 원인”이라고 설명했다. 하지만 공사 측에서는 쉽게...,2,
92,2020-02-18,"부산 오시리아관광단지, 새로운 전국구 관광명소로 급부상","오시리아 테마파크는 수년간 사업자 유치에 난항을 겪다 2014년 11월 GS컨소시엄(GS리테일, 롯데월드, 스카이라인 등)을 개발사업자로 선정하면서 사업에 속도가 붙었다. 오시리아관광단지 내 50만㎡ 부지에 ‘롯데월드...",2,
93,2020-02-18,GS리테일 임직원 급여기부 통해 직원치료비 19억 지원,GS리테일은 지난 2004년부터 현재까지(2020년 1월 기준) 본인의 중증 질병이나 가족 병환으로 인해 경제적으로 어려움을 겪는 직원 670명에게 '작은사랑나눔회'를 통해 마련한 금액 19억3000만원을 지원했다. 2017년부터...,2,1
94,2020-02-18,"GS리테일 ""임직원 급여로 직원 치료비 19억원 지원""",GS리테일이 내부 지원제도를 통해 임직원 및 가족의 치료비를 지원하고 있다. GS리테일은 2004년부터 2020년 1월까지 '작은사랑나눔회'를 통해 임직원과 가족을 위한 치료비로 670명에게 총 19억3000만원을 지원했다....,2,1
95,2020-02-19,[에너지경제신문 오프라인] 먼저 만나는 에너지경제신문 헤드라인 - 2월 20일,"교촌치킨, 굿네이버스와 협약 GS리테일, 구로 지밸리몰 편의시설 지원 ◇기획/新흐름 디지털보험 반품 배송비 걱정 NO 車타는 만큼만 ON 디지털 손보 뜬다 디지털 손해보험시장 판 커진다 [에너지경제, 에너지경제신문]",2,1
96,2020-02-19,"GS리테일, 한국산업단지공단-경영자협의회 3자간 업무 협약 체결","GS리테일은 19일 오전, 구로구에 위치한 롯데시티호텔 구로 씨카페에서 한국산업단지공단 서울지역본부, (사)서울디지털산업단지 경영자협의회와 3자간 업무협약(이하 MOU)을 체결했다. 이날 MOU에는 장준수 GS리테일...",2,1
97,2020-02-19,"GS리테일, 지역사회 나눔문화 조성 앞장","GS리테일은 19일 서울 구로구에 위치한 롯데시티호텔 구로 씨카페에서 한국산업단지공단 서울지역본부, 서울디지털산업단지 경영자협의회와 3자간 업무협약(이하 MOU)을 체결했다. 이번 MOU를 통해 GS리테일은 구로...",2,1
98,2020-02-19,"GS리테일 ""지역사회 나눔플랫폼 구축""","GS리테일은 19일 오전 서울 구로구 롯데시티호텔 구로 씨카페에서 한국산업단지공단 서울지역본부, 서울디지털산업단지 경영자협의회와 업무협약(이하 MOU)을 체결했다고 밝혔다. 이날 MOU에는 장준수 GS리테일...",2,1
99,2020-02-20,잇단 지분매입 … 주목받는 GS 4세 경영,"허연수 GS리테일 부회장의 자녀인 허원홍(29)씨는 0.64%로 1년새 0.04%포인트, 허성윤(27)씨는 0.27%로 0.05%포인트 각각 높아졌다. 또 허용수 GS에너지 사장의 장남인 허석홍(19)군의 (주)GS 지분율은 1.06%로 0.18%포인트...",3,
100,2020-02-20,"GS리테일, 지역사회 나눔활동 제공위한 ‘나눔플랫폼’ 구축…산업단지공단-경...","GS리테일은 19일 서울 구로구에 위치한 롯데시티호텔 구로 씨카페에서 한국산업단지공단 서울지역본부, 서울디지털산업단지 경영자협의회 등과 3자간 업무협약(이하 MOU)을 체결했다고 밝혔다. 이날 MOU에는 장준수...",2,1
101,2020-02-21,[코로나19] 좌불안석 유통업계…임직원 보호에 총력 대응,"GS리테일과 현대백화점 역시 손소독제 배치, 마스크 착용 권장 등 기본적인 내용들을 시행중이다. 외부인 접촉이 많은 직책의 경우 외부 일정에 대한 어려움을 호소하고 있지만 코로나19 관련한 임직원 지시사항은 아직...",2,1
102,2020-02-21,"㈜GS리테일, 부문별 경력사원 채용 상시채용","㈜GS리테일에서 부문별 경력사원 채용을 진행한다.모집부문은 전문분야 경력자(IT, e-커머스,디자인,MD,재경 각 부문)다.공통 지원자격은 해외여행에 결격사유가 없는 분,남자의 경우 군필이거나 면제이신 분 등이다....",2,1
103,2020-02-21,"GS리테일, 지역사회 나눔활동 장 제공해 ‘나눔플랫폼’ 구축한다","GS리테일, 한국산업단지공단 서울지역본부-(사)서울디지털산업단지 경영자협의회와 3자간 업무협약 체결 GS리테일이 운영하는 구로 지밸리몰 일대 공간 및 편의시설을 나눔바자회 및 지역사회 행사에 제공 공단과...",2,1
104,2020-02-21,"GS리테일, 한국산업단지공단·경영자협의회와 3자간 업무협약 체결","FINTECHPOST GS리테일은 2월 19일 오전 구로구에 위치한 롯데시티호텔 구로 씨카페에서 한국산업단지공단 서울지역본부, 서울디지털산업단지 경영자협의회와 3자 간 업무협약(이하 MOU)을 체결했다. MOU에는 장준수 GS리테일...",2,1
105,2020-02-25,"GS리테일, '코로나19' 확산 피해 GS25 경영주 위한 '특별 지원' 나서",GS리테일이 운영하는 편의점 GS25가 전국적으로 확산 중인 코로나19로 인해 어려움에 처한 경영주를 위해 특별 지원 예산을 긴급 편성해 우선 투입하고 있다. GS25는 코로나19의 여파로 휴업을 진행해 영업에 어려움이 있는...,2,1
106,2020-02-25,"""가맹점주들과 슬기롭게 위기극복"" 편의점 긴급 지원나서",GS25(GS리테일)도 코로나19의 여파로 휴업을 진행해 영업에 어려움이 있는 점포를 지원하기 위해 당일 판매하지 못한 도시락·김밥·과일 등 신선상품에 대해 당일과 그다음날까지 특별 폐기 지원도 실시한다....,2,1
107,2020-02-25,"GS리테일, 코로나19로 어려움 겪는 GS25 경영주 위한 특별 지원프로그램 마련",GS리테일이 운영하는 편의점 GS25는 전국적으로 확대되고 있는 신종 코로나19로 인해 어려움에 처한 경영주를 위해 안전 확보 및 점포 운영를 위한 특별 지원 예산을 긴급 편성해 우선적으로 투입하고 있다. GS25는...,2,1
108,2020-02-25,"편의점 GS25·CU, 코로나19로 어려움 겪는 가맹점주 돕는다","25일 업계에 따르면 GS25를 운영하는 GS리테일은 코로나19로 휴업한 점포를 대상으로 도시락, 김밥 등 신선식품에 대해 휴업 당일과 다음날까지 폐기로 인한 손실분을 지원한다. 또한 휴업 후 발생하는 매출감소에...",2,1
109,2020-02-25,"편의점, 코로나19 어려움 겪는 가맹점주 '긴급 지원' 상생 나서",[사진=GS리테일] 편의점 가맹본부가 코로나19로 매출 감소 및 대면 영업 등으로 어려움을 겪고 있는 가맹점주 '긴급 지원'에 나섰다. 25일 편의점업계에 따르면 GS25·CU·세븐일레븐 등은 가맹점주 지원책을 속속 내놓고...,2,1
110,2020-02-25,"[코로나19] GS25, 신선상품 폐기 지원 등 가맹점주 특별예산 긴급 편성",포쓰저널 오경선 laurenoh1018@gmail.com ?GS리테일은 전국적으로 확대되고 있는 신종 코로나19로 인해 어려움에 처한 편의점 GS25 경영주를 위해 안전 확보 및 점포 운영를 위한 특별 지원 예산을 긴급 편성해 우선적으로...,2,1
111,2020-02-25,"GS25, 대구·경북 점포에 위생용품키트·마스크 30만개 공급",원활하지 않은 대구 및 경북지역을 대상으로 24일부터 긴급 확보한 마스크 물량 30만개를 우선 공급해 마스크에 대한 가맹점과 고객의 수요에 선제적으로 대응해 소비자들에게 편의를 제공하고자 했다. 사진=GS리테일 제공,2,1
112,2020-02-25,"GS리테일, 코로나19 피해입은 GS25 경영주에 특별 지원 예산 편성",(사진=GS리테일) GS리테일이 운영하는 편의점 GS25는 전국적으로 확대되고 있는 신종 코로나19로 인해 어려움에 처한 경영주를 위해 지원책 마련에 나섰다고 25일 밝혔다. GS25는 코로나19의 여파로 휴업을 진행해...,2,1
113,2020-02-25,"GS리테일, 코로나19 확산에 GS25 가맹점주 특별지원",GS리테일이 '코로나19'로 어려움을 겪고 있는 편의점 GS25 가맹점주를 대상으로 지원책을 마련했다. GS리테일은 코로나19로 어려움에 처한 GS25 가맹점주를 위해 특별지원 예산을 긴급히 편성한다고 25일 밝혔다....,2,1
114,2020-02-26,[미리보는 이데일리신문]강남에 몰린 재건축…집값 격차 더 벌렸다,"전달 -국가보훈처·GS리테일 애국캠페인…생존 애국지사 메시지 도시락 판매 -‘아르마니’ 사랑 30년…양준일 신세계인터내셔날 모델로 -배달의민족, 격리된 배달원에 일주일 생계비 지급 -메르츠證 ‘참사랑 봉사단’...",2,1
115,2020-02-26,“아픈 역사를 잊으면 우리도~” GS25 도시락에 담긴 ‘30인 애국지사의 진심...,"GS25, 제101주년 3·1절 맞아 보훈처와 생존 애국지사 30인 어록 알리기 캠페인 생존 애국지사 어록 스티커를 부착한 GS25 도시락.GS리테일 대한민국 대표 편의점 GS25가 3·1절을 맞아 생존 애국지사 30명의 ‘진심’을...",2,1
116,2020-02-26,"롯데마트 등 5개 유통업체, 위해상품차단 우수 운영사 선정","26(수) 15:00 서울올림픽파크텔 런던홀에서 문영표 롯데마트 대표, 김규찬 한화갤러리아 상무, 김병찬 서원유통 부사장, 김성기 GS리테일 상무, 이오은 이베이코리아 부사장, 서덕호 대한상의 유통물류진흥원장을 비롯한...",2,1
117,2020-02-26,"해안 절경 품은 복합관광레저단지, 화룡점정은 테마파크","그러다가 2014년 11월 GS컨소시엄(GS리테일, 롯데월드, 스카이라인 루지 등)이 개발사업자로 선정됐다. 4년의 준비를 거쳐 2019년 5월 상부 놀이시설 공사를 시작했다. 지역일자리 창출 협약식을 겸한 착공식에는 오거돈...",2,1
