,date,title,contents,label
74,2020-01-14,"해외사업 좌절 겪는 홈쇼핑업계… ""법인 철수 등 구조조정""","14일 홈쇼핑업계에 따르면 롯데홈쇼핑, CJ ENM 오쇼핑, 현대홈쇼핑, GS홈쇼핑 등 주요 국내 홈쇼핑 채널들이 잇단 해외사업 부진에서 탈출구를 찾고 있다. CJ ENM 오쇼핑은 베트남 사업을 정리하는 방안을 논의 중이다....",0
75,2020-01-14,"방심위, 마감 앞둔 으뜸효율가전 환급 강조한 현대홈쇼핑 의견진술 결정",환급 신청 가능한 것처럼 시청자 오인케 한 문제 방송통신심의위원회 광고심의소위원회는 14일 회의를 열고 전기밥솥을 판매하면서 시청자를 오인케한 현대홈쇼핑에 의견진술 청취를 결정했다. 의견진술 청취는...,2
76,2020-01-14,목 견인기 전문 제조업체 ‘디스크닥터’ 설날 맞이 이벤트 진행,"롯데닷컴에서는 앱을 통해 구매 시 L포인트 7~10% 적립이 가능하며, 롯데홈쇼핑에서도 앱으로 구매 시 15% L포인트가 적립된다. 현대홈쇼핑에서는 H포인트를 추가 적립 받을 수 있다.",0
77,2020-01-14,"현대백화점 ""온라인몰서 24일까지 '설 선물세트' 판매""","더현대닷컴, 현대H몰에서 총 6000여 품목 선봬 현대백화점과 현대홈쇼핑이 더현대닷컴, 현대H몰을 통해 본격적인 설 선물세트 판매에 돌입한다. 현대백화점은 오는 24일까지 더현대닷컴(https://www.thehyundai.com)과...",0
78,2020-01-15,"현대홈쇼핑주가, 15일 0.65%[제목2]",▲생활주가정보 현대홈쇼핑 흐름▲현대홈쇼핑 지난 한달간 흐름 ●시황그래프 분석 현재(10시40분) 차트를 분석해 봤을때 종목 주가는 단기적으로 상승 세를 보이고 있으며 전일대비 500만큼 상승한...,0
79,2020-01-15,"1월 15일 현대홈쇼핑 주식증권 0.26% 77,400원","●15일 현대홈쇼핑 주가 현황15일 현재 오전 11시 02분 현대홈쇼핑(057050) 주가가 전일대비 0.26% 변동된 77,400원에 장중 가격을 형성했다. 현대홈쇼핑 등락률 변동치를 살펴보자면, 현재 현대홈쇼핑의...",0
80,2020-01-15,[비바100] 스타일에 따뜻함을 더하다…캐시미어에 빠진 2030세대,"현대홈쇼핑도 몽골 캐시미어 전문기업인 ‘고비’와 캐시미어 의류 완제품에 대한 홈쇼핑 단독 판매 계약을 체결, F/W시즌부터 향후 3년간 코트·니트·원피스 등 고비의 다양한 캐시미어 의류 제품을 현대홈쇼핑이...",0
81,2020-01-15,"적신호 켜진 '베트남 드림'...TV홈쇼핑, 베트남사업 철수 봇물","현지 사업을 유지하고 있는 GS홈쇼핑과 현대홈쇼핑의 상황도 좋지 않다. GS홈쇼핑은 지난 2012년 베트남 손킴그룹과 합작한 '비비 홈쇼핑'에 350만 달러(약40억)를 투자, 'VGS SHOP'을 개국하면서 베트남 시장에 진출했다....",0
82,2020-01-15,"현대홈쇼핑 새 길은 해외뿐, 강찬석 해외사업 적자 감수하고 밀고가",강찬석 현대홈쇼핑 대표이사 사장이 호주 등 해외사업에서 큰 폭의 영업손실을 보고 있지만 해외에서 사업기회를 찾는 일을 포기하지 않고 밀고 간다 국내 홈쇼핑시장이 포화돼 해외시장에서 현대홈쇼핑의...,0
83,2020-01-15,"[설 선물세트 ②] 올해도 '가성비 갑'...홈쇼핑·온라인 ""1~2만원대 대세""","CJ ENM 오쇼핑 부문, 현대홈쇼핑, 롯데홈쇼핑 등 홈쇼핑업계도 좋은 품질과 구성의?선물세트로?'가성비'를 최대한 살렸다. 9만 9000원 '현대명가' 정육세트(현대H몰 단독), 2만 9900원 '교동한과 하늘연달 세트...",0
84,2020-01-15,[기획] 베트남 특수에도 한국 홈쇼핑은 '먹구름',사진은 베트남 호찌민시에 위치한 VTV현대홈쇼핑 스튜디오에서 베트남 쇼호스트가 실내 인테리어용 발광다이오드(LED) 전구 세트를 소개하고 있는 모습. 사진=현대홈쇼핑 제공. '박항서 효과'와 한류 영향 등으로 각...,0
85,2020-01-15,"혼밥족에게 희소식, '그래 오늘은 소불고기' 정식 출시","오늘 뭐 먹지? 고민하는 혼밥족에게 희소식이 될 '그래 오늘은 소불고기'는 2020년 01월 18일 20시 25분 70분 동안 현대 홈쇼핑에서 만나볼 수 있으며, 방송 특가로 59,900에 판매할 예정이다.",0
86,2020-01-16,[알아봤습니다!] 문 대통령 기자회견 날 `홈쇼핑`이 웃은 까닭은,현대홈쇼핑은 오전 9시 25분부터 60분간 진행된 LA갈비 원육 판매가 전년 같은 요일 동시간 방송 대비 10% 이상 늘었다. 이어 10시 25분부터 75분간 진행된 '정관장 홍삼지본'은 동일 상품 직전 방송(2020년 1월 2일) 대비...,0
87,2020-01-16,"프로, 프리바이오틱스에 이은 ‘GC녹십자 마이크로바이옴 포스트바이오틱스’...",식약처에서 4중 기능성을 인정받은 장 건강을 위한 건강기능식품으로 지난 9일 현대홈쇼핑 론칭 방송을 성료했다. GC녹십자 관계자는 “현대홈쇼핑 론칭 방송에서 신개념 유산균에 대한 소비자들의 뜨거운 관심을 느낄...,0
88,2020-01-16,"밥스누, 설 프로모션…“2020년 몸생각은 밥스누 건강즙으로”","설 프로모션은 오는 설날 연휴 전까지 밥스누 공식 쇼핑몰을 비롯해 롯데닷컴, CJ홈쇼핑, 현대홈쇼핑 등에서 진행되며, 최근 서울대와 개발한 프리미엄 건강즙 ‘몸생각 진짜즙’ 2종을 할인된 가격에 판매한다. 설...",0
89,2020-01-16,"신세계푸드, 이천 SK하이닉스 R&D센터 1일 1만식 규모 급식 수주","현재 피코크는 온라인몰을 중심으로 영업중으로 현대홈쇼핑 온라인몰, 롯데홈쇼핑 온라인몰, 마켓컬리 등을 통해 판매 중이다. 한편 신세계푸드의 총 매출액은 2017년 1조2080억원에서 2018년 1조2790억원으로 소폭...",0
90,2020-01-16,"현대홈쇼핑주가, 16일 -0.52%변동폭 보여","▲생활주가정보 현대홈쇼핑 흐름▲현대홈쇼핑 지난 한달간 흐름 ●시황그래프 분석 현재(10시45분) 차트를 분석해보면 단기적으로 하락 하며, 전일대비 -400만큼 하락한 모습을 보이고 있다....",0
91,2020-01-16,[SR새상품] 떠먹는 소불고기 '그래 오늘은 소불고기' 정식 출시,적당한 크기로 슬라이스를 해서 넉넉한 국물과 함께 한입 크기로 먹을 수 있어 다양한 레시피로 소비자에게 어필할 전망이다. '그래 오늘은 소불고기'는 1월 18일 저녁 8시 25분 70분 동안 현대 홈쇼핑에서 만나볼 수 있다.,0
92,2020-01-17,"수협, 현대홈쇼핑과 손잡고 베트남 시장 본격 진출",수협이 현대홈쇼핑과 손잡고 베트남 홈쇼핑 시장 진출에 본격적으로 나선다. 수산업협동조합중앙회(이하 수협)는 17일 현대홈쇼핑 베트남법인 호치민지사 회의실에서 VTV현대홈쇼핑(현대홈쇼핑 베트남법인)과 '한국...,0
93,2020-01-17,"현대홈쇼핑-수협, 베트남 내 한국 수산식품 판매확대 MOU","현대홈쇼핑이 수산업협동조합중앙회와 베트남 내 한국 수산식품 판매 확대를 위한 업무협약, MOU를 맺었습니다. 이번 협약으로 현대홈쇼핑은 베트남에서 보유한 유통판매망을 통해 한국 수산식품의 판매 확대를 지원할...",0
94,2020-01-17,"수협, 현대홈쇼핑과 손잡고 베트남 시장 본격 진출",수협이 현대홈쇼핑과 손잡고 베트남 홈쇼핑 시장 진출에 본격적으로 나선다. 수산업협동조합중앙회(이하 수협)는 17일 현대홈쇼핑 베트남법인 호치민지사 회의실에서 VTV현대홈쇼핑(현대홈쇼핑 베트남법인)과 ‘한국...,0
95,2020-01-17,"현대홈쇼핑-수협 MOU…""베트남에 한국 수산식품 판매 확대""",현대홈쇼핑은 수산업협동조합중앙회(이하 수협)와 '한국 수산식품 판매확대를 위한 업무협약(MOU)'을 체결했다고 17일 밝혔다. 이번 협약을 통해 현대홈쇼핑은 베트남 유통판매망(VTV 현대홈쇼핑)을 통해 한국 수산식품...,0
96,2020-01-17,"현대홈쇼핑, 수협중앙회와 손잡고 베트남에 한국 수산식품 수출 확대",류재준 VTV 현대홈쇼핑 법인장(오른쪽)과 이중찬 수협중앙회 상임이사이 17일 베트남 호찌민시에 있는 VTV현대홈쇼핑에서 업무협약을 체결한 뒤 기념촬영하고 있다. &lt;현대홈쇼핑&gt; 현대홈쇼핑이 수산업협동조합중앙회와...,0
97,2020-01-17,"현대홈쇼핑, 수협과 수산식품 판매확대 위한 MOU 체결",류재준 VTV 현대홈쇼핑 법인장(오른쪽)과 이중찬 수협중앙회 상임이사(왼쪽)이 17일(현지 시각) 베트남 호치민 VTV현대홈쇼핑에서 업무협약을 체결한 뒤 기념촬영하고 있다. 현대홈쇼핑이 수산업협동조합중앙회(이하...,0
98,2020-01-17,"현대홈쇼핑-수협, 베트남 내 한국 수산식품 판매확대 위한 MOU 체결",뉴데일리 임소현 기자 = 현대홈쇼핑은 수산업협동조합중앙회와 ‘한국 수산식품 판매확대를 위한 업무협약(MOU)’을 체결했다고 17일 밝혔다. 현대홈쇼핑과 양사는 이번 협약을 통해 베트남 내 현대홈쇼핑이 보유한...,0
99,2020-01-17,"현대카드, 설 선물세트 할인·상품권 증정","현대홈쇼핑 모바일에서는 23일, 26일, 28일에 현대카드로 6만원 이상 결제 시 결제 금액의 5%를 할인(1일, 1인 20만원 한도) 해주고, CJ오쇼핑 모바일에서는 23일부터 25일, 30일부터 31일까지 5만원 이상 결제 시 한도...",0
100,2020-01-17,"현대홈쇼핑, 베트남서 韓 수산식품 판매 앞장",현대홈쇼핑이 베트남에서 한국 수산식품 판매 확대에 앞장선다. 현대홈쇼핑은 수산업협동조합중앙회와 이와 관련해 업무협약(MOU)을 체결했다고 17일 밝혔다. 양사는 이번 협약을 통해 ▲베트남 내 현대홈쇼핑이 보유한...,0
101,2020-01-17,"수협-VTV현대홈쇼핑, 한국 수산식품 판매확대를 위한 업무협약 체결",수협이 현대홈쇼핑과 손잡고 베트남 홈쇼핑 시장 진출에 본격적으로 나선다. 수산업협동조합중앙회(이하 수협)는 17일 현대홈쇼핑 베트남법인 호치민지사 회의실에서 VTV현대홈쇼핑(현대홈쇼핑 베트남법인)과 '한국...,0
102,2020-01-20,'유료방송 빅뱅' 시작...현대HCN 매각설 새변수로,LG유플러스의?CJ헬로(현 LG헬로비전) 인수에 이어 SK브로드밴드와 티브로드 합병이 사실상 마무리 된 데다 현대HCN의 최대 주주인 현대홈쇼핑이 1월 말 매각 입찰을 낼 것으로 알려졌다. 인수 기업으로는 SK텔레콤이...,0
103,2020-01-20,‘TS샴푸’ 홈쇼핑 방송서 설 선물 특집 방송 진행한다,"주변 사람들에게 감사의 표시로 명절 선물을 준비하는 소비자들을 위해 현대홈쇼핑(21일), GS홈쇼핑(22일) 등 주요 홈쇼핑 채널에서 방송 당일에만 설 선물 패키지를 한정 판매할 계획이다. 이번에 한정 판매되는 설...",0
104,2020-01-20,2020년 설 연휴! 소문난 한소쿠리로 손쉽게 음식 하세요,"대명절이라 불리는 설날에 소문난 한소쿠리로 손쉽게 음식을 하여 가족들과 맛있는 음식을 즐기시길 바란다""라며 말을 전했다. 한편. 한소쿠리는 공영쇼핑, 현대홈쇼핑, 온라인 등에서 30종에 39,800원에 판매 중이다.",0
105,2020-01-20,유료방송 이통3사 삼국지… '치열한 2위 싸움' 막 올라,"현대HCN의 경우 대주주인 현대홈쇼핑이 공시를 통해 ""SK브로드밴드로의 지분 매각을 검토하고 있지 않다""고 밝혔지만 가능성은 충분하다. 케이블업계 관계자는 ""케이블업계 1, 2위가 모두 이동통신사로 매각되고...",0
106,2020-01-20,'유료방송 빅뱅' 시작...현대HCN 매각설 새변수로,LG유플러스의?CJ헬로(현 LG헬로비전) 인수에 이어 SK브로드밴드와 티브로드 합병이 사실상 마무리 된 데다 현대HCN의 최대 주주인 현대홈쇼핑이 1월 말 매각 입찰을 낼 것으로 알려졌다. 인수 기업으로는 SK텔레콤이...,0
107,2020-01-21,"“목넘김 편한 크릴오일, GC녹십자 레드크릴100 맥스로 설날선물 준비해요”",캡슐 사이즈까지 안전성과 편리성을 모두 고려한 GC녹십자 레드크릴100 맥스가 감사한 분들께 좋은 설날 선물이 되길 바란다”고 덧붙였다. 한편 ‘GC녹십자 레드크릴100 맥스’는 현대홈쇼핑 등을 통해 판매 중이다.,0
108,2020-01-21,"""K뷰티 한류판 처음 연...촉수 되살릴 것""…'눙크' 플랫폼 3월말 오픈","2003년 현대홈쇼핑 가전ㆍ디지털 MD에서 시작해 11번가, 네이버 지식쇼핑을 거쳐 티몬 상품본부장, 롯데마트 모바일부문장 등을 역임한 그는 20년차 '온라인 배테랑'이다. 그는 ""2~3년 내 온라인 채널을 통해 발생하는 매출...",0
109,2020-01-21,깻잎 다이어트 '진녹이' 28일 23시 50분 GS홈쇼핑 출격,지난 7일 현대홈쇼핑에서 소위 대박을 친 grn 진녹이가 이번에는 GS홈쇼핑의 러브콜을 받았다. 동시에 현대 쇼핑 방송 당시 매혹적인 입담을 과시하며 판매고를 올리는 데 일조한 개그우먼 김미려가 이번 GS홈쇼핑...,0
110,2020-01-21,"SK텔레콤 LG유플러스, 케이블TV 추가로 인수합병해 KT 추월하나",SK텔레콤이 현대홈쇼핑에서 보유한 현대HCN 지분 66.21%를 7000억 원에 인수하는 방안을 추진하고 있다는 보도가 나오기도 했다. SK텔레콤의 현대HCN 인수합병설은 지난해말에도 나돌았다. 당시 SK브로드밴드와 현대HCN의...,0
111,2020-01-21,[매일 돈 버는 여자] 5. 화장품·생활용품·식품사 패널 활동: 귀하게 모시는...,현대홈쇼핑 고객 모니터 온라인으로 활동하는 고객 평가단과 오프라인으로 활동하는 고객 모니터의 두 그룹으로 운영한다. 모니터의 경우 월 70만 원 상당의 활동비와 직원 할인 혜택도 제공한다. 모집 대상: 인터넷...,0
112,2020-01-21,"‘GC녹십자 마이크로바이옴 포스트바이오틱스’ ""22일 현대홈쇼핑서 만나요""",GC녹십자가 22일(수요일) 오전 10시 25분~11시 40분 'GC녹십자 마이크로바이옴 포스트바이오틱스’ 현대홈쇼핑 방송을 진행한다. 설 연휴 전 마지막 방송으로 해당 방송에서 제품을 구입하면 명절 전까지 받아볼 수 있다....,0
113,2020-01-22,"‘GC녹십자, 22일 마이크로바이옴 포스트바이오틱스 방송 '현대홈쇼핑'",GC녹십자가 22일(수요일) 오전 10시 25분~11시 40분까지 ‘GC녹십자 마이크로바이옴 포스트바이오틱스’ 현대홈쇼핑 방송을 진행한다. 설 연휴 전 마지막 방송으로 해당 방송에서 구입하면 명절 전까지 받아볼 수 있다....,0
114,2020-01-22,"‘새로운 경험’ 슬로건 국제약품, 출발이 좋다",현재 판매유통은 ▲GS홈쇼핑 ▲CJ홈쇼핑 등에서 진행 중이며 2월초 ▲W홈쇼핑 ▲현대홈쇼핑 등 판매처를 계속 확대할 계획이다 또한 SNS판매로 ▲옥션 ▲11번가 ▲쿠팡 ▲GS샵 ▲현대H몰 등 대부분 쇼핑몰 전문업체에서...,0
115,2020-01-22,"""현대홈쇼핑, 호주법인 영업손실 지속…목표가↓""",한화투자증권은 22일 현대홈쇼핑에 대해 호주법인의 영업손실이 이어지고 있다며 목표주가를 12만9000원으로 내렸다. 투자의견은 매수를 유지했다. 남성현 한화투자증권 연구원은 “현대홈쇼핑 4분기 실적은 시장...,0
116,2020-01-22,"수협무역지원센터, 온라인 채널 판매 공략",호치민 무역지원센터는 지난 17일 VTV현대홈쇼핑(현대홈쇼핑 베트남법인)과 업무협약을 체결해 베트남 내 신규 공급망 구축에 나섰다. '미스터 잘생김'을 본격적으로 판매하는 한편 수협 개발상품과 수산물로 상품...,0
117,2020-01-22,"현대홈쇼핑, 4Q 실적 예상보다 좋을 것-한화","한화투자증권은 현대홈쇼핑의 4분기 실적이 예상보다 좋을 것으로 기대했다. 투자의견은 매수 유지, 목표주가는 12만9000원이다. 22일 남성현 한화투자증권 연구원은 ""4분기 현대홈쇼핑 실적은 시장 기대치를 상회할...",0
